1,1;6,1;12,1;16,1;25,1;28,1;37,3;28,5;34,5;25,6;16,7;6,8;28,8;34,8;1,9;12,9;21,9;16,12;29,12;1,14;10,14;16,14;19,14;29,14;34,15;38,16;1,18;13,18;19,18;31,18;19,20;31,20;38,20;1,23;11,23;15,23;33,24;27,25;13,27;19,28;38,28;10,29;32,29;10,33;1,34;13,35;18,35;4,37;21,37;36,37;10,30;32,30;
16,12|32,29|32,29;
16,12|10,33|16,12;16,14;13,18;11,23;10,30;10,33;
16,12|1,34|16,12;16,14;13,18;11,23;1,34;
16,12|13,35|16,12;16,14;13,18;11,23;10,30;13,35;
16,12|18,35|16,12;16,14;13,18;15,23;13,27;19,28;18,35;
16,12|4,37|16,12;16,14;13,18;11,23;10,30;4,37;
16,12|21,37|16,12;16,14;13,18;15,23;13,27;19,28;18,35;21,37;
16,12|36,37|16,12;16,14;19,14;27,25;32,30;36,37;
16,12|10,30|16,12;16,14;13,18;11,23;10,30;
16,12|32,30|16,12;16,14;19,14;27,25;32,30;
29,12|1,1|29,12;21,9;16,7;12,1;6,1;1,1;
29,12|6,1|29,12;21,9;16,7;12,1;6,1;
29,12|12,1|29,12;21,9;16,7;12,1;
29,12|16,1|29,12;21,9;16,7;16,1;
29,12|25,1|29,12;28,8;25,6;25,1;
29,12|28,1|29,12;28,8;28,5;28,1;
29,12|37,3|29,12;34,8;34,5;37,3;
29,12|28,5|29,12;28,8;28,5;
29,12|34,5|29,12;34,8;34,5;
29,12|25,6|29,12;28,8;25,6;
29,12|16,7|29,12;21,9;16,7;
29,12|6,8|29,12;21,9;16,7;12,9;6,8;
29,12|28,8|29,12;28,8;
29,12|34,8|29,12;34,8;
29,12|1,9|29,12;21,9;16,7;12,9;1,9;
29,12|12,9|29,12;21,9;16,7;12,9;
29,12|21,9|29,12;21,9;
29,12|16,12|29,12;21,9;16,12;
29,12|29,12|29,12;
29,12|1,14|29,12;21,9;16,12;10,14;1,14;
29,12|10,14|29,12;21,9;16,12;10,14;
29,12|16,14|29,12;29,14;19,14;16,14;
29,12|19,14|29,12;29,14;19,14;
29,12|29,14|29,12;29,14;
29,12|34,15|29,12;34,15;
29,12|38,16|29,12;34,15;38,16;
29,12|1,18|29,12;21,9;16,12;10,14;1,14;1,18;
29,12|13,18|29,12;29,14;19,18;13,18;
29,12|19,18|29,12;29,14;19,18;
29,12|31,18|29,12;29,14;31,18;
29,12|19,20|29,12;29,14;19,18;19,20;
29,12|31,20|29,12;29,14;31,18;31,20;
29,12|38,20|29,12;34,15;38,16;38,20;
29,12|1,23|29,12;29,14;19,18;19,20;15,23;11,23;1,23;
29,12|11,23|29,12;29,14;19,18;19,20;15,23;11,23;
29,12|15,23|29,12;29,14;19,18;19,20;15,23;
29,12|33,24|29,12;29,14;31,18;31,20;33,24;
29,12|27,25|29,12;29,14;27,25;
29,12|13,27|29,12;29,14;19,18;19,20;15,23;13,27;
29,12|19,28|29,12;29,14;27,25;19,28;
29,12|38,28|29,12;29,14;31,18;31,20;33,24;38,28;
29,12|10,29|10,29;
29,12|32,29|32,29;
29,12|10,33|29,12;29,14;19,18;19,20;15,23;13,27;10,30;10,33;
29,12|1,34|29,12;29,14;19,18;19,20;15,23;13,27;10,30;1,34;
29,12|13,35|29,12;29,14;27,25;19,28;18,35;13,35;
29,12|18,35|29,12;29,14;27,25;19,28;18,35;
29,12|4,37|29,12;29,14;19,18;19,20;15,23;13,27;10,30;4,37;
29,12|21,37|29,12;29,14;27,25;19,28;18,35;21,37;
29,12|36,37|29,12;29,14;31,18;31,20;33,24;32,30;36,37;
29,12|10,30|29,12;29,14;19,18;19,20;15,23;13,27;10,30;
29,12|32,30|29,12;29,14;31,18;31,20;33,24;32,30;
1,14|1,1|1,14;1,9;1,1;
1,14|6,1|1,14;1,9;6,8;6,1;
1,14|12,1|1,14;10,14;12,9;12,1;
1,14|16,1|1,14;10,14;12,9;16,1;
1,14|25,1|1,14;10,14;16,12;21,9;25,6;25,1;
1,14|28,1|1,14;10,14;16,12;21,9;25,6;28,5;28,1;
1,14|37,3|1,14;10,14;16,12;21,9;25,6;28,5;37,3;
1,14|28,5|1,14;10,14;16,12;21,9;25,6;28,5;
1,14|34,5|1,14;10,14;16,12;21,9;25,6;28,5;34,5;
1,14|25,6|1,14;10,14;16,12;21,9;25,6;
1,14|16,7|1,14;10,14;12,9;16,7;
1,14|6,8|1,14;1,9;6,8;
1,14|28,8|1,14;10,14;16,12;21,9;28,8;
1,14|34,8|1,14;10,14;16,12;21,9;28,8;34,8;
1,14|1,9|1,14;1,9;
1,14|12,9|1,14;10,14;12,9;
1,14|21,9|1,14;10,14;16,12;21,9;
1,14|16,12|1,14;10,14;16,12;
1,14|29,12|1,14;10,14;16,12;21,9;29,12;
1,14|1,14|1,14;
1,14|10,14|1,14;10,14;
1,14|16,14|1,14;10,14;16,14;
1,14|19,14|1,14;10,14;16,14;19,14;
1,14|29,14|1,14;10,14;16,14;19,14;29,14;
1,14|34,15|1,14;10,14;16,14;19,14;29,14;34,15;
1,14|38,16|1,14;10,14;16,14;19,14;29,14;34,15;38,16;
1,14|1,18|1,14;1,18;
1,14|13,18|1,14;10,14;13,18;
1,14|19,18|1,14;10,14;13,18;19,18;
1,14|31,18|1,14;10,14;19,20;31,18;
1,14|19,20|1,14;10,14;19,20;
1,14|31,20|1,14;10,14;19,20;31,18;31,20;
1,14|38,20|1,14;10,14;19,20;31,18;31,20;38,20;
1,14|1,23|1,14;1,18;1,23;
1,14|11,23|1,14;1,18;1,23;11,23;
1,14|15,23|1,14;10,14;13,18;15,23;
1,14|33,24|1,14;10,14;19,20;27,25;33,24;
1,14|27,25|1,14;10,14;19,20;27,25;
1,14|13,27|1,14;1,18;1,23;11,23;13,27;
1,14|19,28|1,14;1,18;1,23;11,23;13,27;19,28;
1,14|38,28|1,14;10,14;19,20;27,25;33,24;38,28;
1,14|10,29|10,29;
1,14|32,29|32,29;
1,14|10,33|1,14;1,18;1,23;11,23;10,30;10,33;
1,14|1,34|1,14;1,18;1,23;1,34;
1,14|13,35|1,14;1,18;1,23;11,23;10,30;13,35;
1,14|18,35|1,14;1,18;1,23;11,23;13,27;19,28;18,35;
1,14|4,37|1,14;1,18;1,23;1,34;4,37;
1,14|21,37|1,14;1,18;1,23;11,23;13,27;19,28;18,35;21,37;
1,14|36,37|1,14;10,14;19,20;27,25;32,30;36,37;
1,14|10,30|1,14;1,18;1,23;11,23;10,30;
1,14|32,30|1,14;10,14;19,20;27,25;32,30;
10,14|1,1|10,14;1,14;1,9;1,1;
10,14|6,1|10,14;12,9;6,8;6,1;
10,14|12,1|10,14;12,9;12,1;
10,14|16,1|10,14;12,9;16,1;
10,14|25,1|10,14;16,12;21,9;25,6;25,1;
10,14|28,1|10,14;16,12;21,9;25,6;28,5;28,1;
10,14|37,3|10,14;16,12;21,9;25,6;28,5;37,3;
10,14|28,5|10,14;16,12;21,9;25,6;28,5;
10,14|34,5|10,14;16,12;21,9;25,6;28,5;34,5;
10,14|25,6|10,14;16,12;21,9;25,6;
10,14|16,7|10,14;12,9;16,7;
10,14|6,8|10,14;12,9;6,8;
10,14|28,8|10,14;16,12;21,9;28,8;
10,14|34,8|10,14;16,12;21,9;28,8;34,8;
10,14|1,9|10,14;1,14;1,9;
10,14|12,9|10,14;12,9;
10,14|21,9|10,14;16,12;21,9;
10,14|16,12|10,14;16,12;
10,14|29,12|10,14;16,12;21,9;29,12;
10,14|1,14|10,14;1,14;
10,14|10,14|10,14;
10,14|16,14|10,14;16,14;
10,14|19,14|10,14;16,14;19,14;
10,14|29,14|10,14;16,14;19,14;29,14;
10,14|34,15|10,14;16,14;19,14;29,14;34,15;
10,14|38,16|10,14;16,14;19,14;29,14;34,15;38,16;
10,14|1,18|10,14;1,14;1,18;
10,14|13,18|10,14;13,18;
10,14|19,18|10,14;13,18;19,18;
10,14|31,18|10,14;19,20;31,18;
10,14|19,20|10,14;19,20;
10,14|31,20|10,14;19,20;31,18;31,20;
10,14|38,20|10,14;19,20;31,18;31,20;38,20;
10,14|1,23|10,14;1,14;1,18;1,23;
10,14|11,23|10,14;13,18;11,23;
10,14|15,23|10,14;13,18;15,23;
10,14|33,24|10,14;19,20;27,25;33,24;
10,14|27,25|10,14;19,20;27,25;
10,14|13,27|10,14;13,18;15,23;13,27;
10,14|19,28|10,14;13,18;15,23;13,27;19,28;
10,14|38,28|10,14;19,20;27,25;33,24;38,28;
10,14|10,29|10,29;
10,14|32,29|32,29;
10,14|10,33|10,14;13,18;11,23;10,30;10,33;
10,14|1,34|10,14;13,18;11,23;1,34;
10,14|13,35|10,14;13,18;11,23;10,30;13,35;
10,14|18,35|10,14;13,18;15,23;13,27;19,28;18,35;
10,14|4,37|10,14;13,18;11,23;10,30;4,37;
10,14|21,37|10,14;13,18;15,23;13,27;19,28;18,35;21,37;
10,14|36,37|10,14;19,20;27,25;32,30;36,37;
10,14|10,30|10,14;13,18;11,23;10,30;
10,14|32,30|10,14;19,20;27,25;32,30;
16,14|1,1|16,14;16,12;12,9;6,8;6,1;1,1;
16,14|6,1|16,14;16,12;12,9;6,8;6,1;
16,14|12,1|16,14;16,12;16,7;12,1;
16,14|16,1|16,14;16,12;16,7;16,1;
16,14|25,1|16,14;16,12;21,9;25,6;25,1;
16,14|28,1|16,14;16,12;21,9;25,6;28,5;28,1;
16,14|37,3|16,14;16,12;21,9;25,6;28,5;37,3;
16,14|28,5|16,14;16,12;21,9;25,6;28,5;
16,14|34,5|16,14;16,12;21,9;25,6;28,5;34,5;
16,14|25,6|16,14;16,12;21,9;25,6;
16,14|16,7|16,14;16,12;16,7;
16,14|6,8|16,14;16,12;12,9;6,8;
16,14|28,8|16,14;16,12;21,9;28,8;
16,14|34,8|16,14;16,12;21,9;28,8;34,8;
16,14|1,9|16,14;16,12;12,9;1,9;
16,14|12,9|16,14;16,12;12,9;
16,14|21,9|16,14;16,12;21,9;
16,14|16,12|16,14;16,12;
16,14|29,12|16,14;19,14;29,14;29,12;
16,14|1,14|16,14;10,14;1,14;
16,14|10,14|16,14;10,14;
16,14|16,14|16,14;
16,14|19,14|16,14;19,14;
16,14|29,14|16,14;19,14;29,14;
16,14|34,15|16,14;19,14;29,14;34,15;
16,14|38,16|16,14;19,14;29,14;34,15;38,16;
16,14|1,18|16,14;10,14;1,14;1,18;
16,14|13,18|16,14;13,18;
16,14|19,18|16,14;19,14;19,18;
16,14|31,18|16,14;19,14;29,14;31,18;
16,14|19,20|16,14;19,14;19,18;19,20;
16,14|31,20|16,14;19,14;29,14;31,18;31,20;
16,14|38,20|16,14;19,14;29,14;34,15;38,16;38,20;
16,14|1,23|16,14;13,18;11,23;1,23;
16,14|11,23|16,14;13,18;11,23;
16,14|15,23|16,14;13,18;15,23;
16,14|33,24|16,14;19,14;27,25;33,24;
16,14|27,25|16,14;19,14;27,25;
16,14|13,27|16,14;13,18;15,23;13,27;
16,14|19,28|16,14;13,18;15,23;13,27;19,28;
16,14|38,28|16,14;19,14;27,25;33,24;38,28;
16,14|10,29|10,29;
16,14|32,29|32,29;
16,14|10,33|16,14;13,18;11,23;10,30;10,33;
16,14|1,34|16,14;13,18;11,23;1,34;
16,14|13,35|16,14;13,18;11,23;10,30;13,35;
16,14|18,35|16,14;13,18;15,23;13,27;19,28;18,35;
16,14|4,37|16,14;13,18;11,23;10,30;4,37;
16,14|21,37|16,14;13,18;15,23;13,27;19,28;18,35;21,37;
16,14|36,37|16,14;19,14;27,25;32,30;36,37;
16,14|10,30|16,14;13,18;11,23;10,30;
16,14|32,30|16,14;19,14;27,25;32,30;
19,14|1,1|19,14;16,14;16,12;12,9;6,8;6,1;1,1;
19,14|6,1|19,14;16,14;16,12;12,9;6,8;6,1;
19,14|12,1|19,14;16,14;16,12;16,7;12,1;
19,14|16,1|19,14;16,14;16,12;16,7;16,1;
19,14|25,1|19,14;16,14;16,12;21,9;25,6;25,1;
19,14|28,1|19,14;16,14;16,12;21,9;25,6;28,5;28,1;
19,14|37,3|19,14;29,14;29,12;34,8;34,5;37,3;
19,14|28,5|19,14;16,14;16,12;21,9;25,6;28,5;
19,14|34,5|19,14;29,14;29,12;34,8;34,5;
19,14|25,6|19,14;16,14;16,12;21,9;25,6;
19,14|16,7|19,14;16,14;16,12;16,7;
19,14|6,8|19,14;16,14;16,12;12,9;6,8;
19,14|28,8|19,14;29,14;29,12;28,8;
19,14|34,8|19,14;29,14;29,12;34,8;
19,14|1,9|19,14;16,14;16,12;12,9;1,9;
19,14|12,9|19,14;16,14;16,12;12,9;
19,14|21,9|19,14;16,14;16,12;21,9;
19,14|16,12|19,14;16,14;16,12;
19,14|29,12|19,14;29,14;29,12;
19,14|1,14|19,14;16,14;10,14;1,14;
19,14|10,14|19,14;16,14;10,14;
19,14|16,14|19,14;16,14;
19,14|19,14|19,14;
19,14|29,14|19,14;29,14;
19,14|34,15|19,14;29,14;34,15;
19,14|38,16|19,14;29,14;34,15;38,16;
19,14|1,18|19,14;16,14;10,14;1,14;1,18;
19,14|13,18|19,14;16,14;13,18;
19,14|19,18|19,14;19,18;
19,14|31,18|19,14;29,14;31,18;
19,14|19,20|19,14;19,18;19,20;
19,14|31,20|19,14;29,14;31,18;31,20;
19,14|38,20|19,14;29,14;34,15;38,16;38,20;
19,14|1,23|19,14;16,14;13,18;11,23;1,23;
19,14|11,23|19,14;16,14;13,18;11,23;
19,14|15,23|19,14;15,23;
19,14|33,24|19,14;27,25;33,24;
19,14|27,25|19,14;27,25;
19,14|13,27|19,14;15,23;13,27;
19,14|19,28|19,14;15,23;13,27;19,28;
19,14|38,28|19,14;27,25;33,24;38,28;
19,14|10,29|10,29;
19,14|32,29|32,29;
19,14|10,33|19,14;15,23;13,27;10,30;10,33;
19,14|1,34|19,14;16,14;13,18;11,23;1,34;
19,14|13,35|19,14;15,23;13,27;10,30;13,35;
19,14|18,35|19,14;15,23;13,27;19,28;18,35;
19,14|4,37|19,14;15,23;13,27;10,30;4,37;
19,14|21,37|19,14;15,23;13,27;19,28;18,35;21,37;
19,14|36,37|19,14;27,25;32,30;36,37;
19,14|10,30|19,14;15,23;13,27;10,30;
19,14|32,30|19,14;27,25;32,30;
29,14|1,1|29,14;29,12;21,9;16,7;12,1;6,1;1,1;
29,14|6,1|29,14;29,12;21,9;16,7;12,1;6,1;
29,14|12,1|29,14;29,12;21,9;16,7;12,1;
29,14|16,1|29,14;29,12;21,9;16,7;16,1;
29,14|25,1|29,14;29,12;28,8;25,6;25,1;
29,14|28,1|29,14;29,12;28,8;28,5;28,1;
29,14|37,3|29,14;29,12;34,8;34,5;37,3;
29,14|28,5|29,14;29,12;28,8;28,5;
29,14|34,5|29,14;29,12;34,8;34,5;
29,14|25,6|29,14;29,12;28,8;25,6;
29,14|16,7|29,14;29,12;21,9;16,7;
29,14|6,8|29,14;19,14;16,14;16,12;12,9;6,8;
29,14|28,8|29,14;29,12;28,8;
29,14|34,8|29,14;29,12;34,8;
29,14|1,9|29,14;19,14;16,14;16,12;12,9;1,9;
29,14|12,9|29,14;19,14;16,14;16,12;12,9;
29,14|21,9|29,14;29,12;21,9;
29,14|16,12|29,14;19,14;16,14;16,12;
29,14|29,12|29,14;29,12;
29,14|1,14|29,14;19,14;16,14;10,14;1,14;
29,14|10,14|29,14;19,14;16,14;10,14;
29,14|16,14|29,14;19,14;16,14;
29,14|19,14|29,14;19,14;
29,14|29,14|29,14;
29,14|34,15|29,14;34,15;
29,14|38,16|29,14;34,15;38,16;
29,14|1,18|29,14;19,14;16,14;10,14;1,14;1,18;
29,14|13,18|29,14;19,18;13,18;
29,14|19,18|29,14;19,18;
29,14|31,18|29,14;31,18;
29,14|19,20|29,14;19,18;19,20;
29,14|31,20|29,14;31,18;31,20;
29,14|38,20|29,14;34,15;38,16;38,20;
29,14|1,23|29,14;19,18;19,20;15,23;11,23;1,23;
29,14|11,23|29,14;19,18;19,20;15,23;11,23;
29,14|15,23|29,14;19,18;19,20;15,23;
29,14|33,24|29,14;31,18;31,20;33,24;
29,14|27,25|29,14;27,25;
29,14|13,27|29,14;19,18;19,20;15,23;13,27;
29,14|19,28|29,14;27,25;19,28;
29,14|38,28|29,14;31,18;31,20;33,24;38,28;
29,14|10,29|10,29;
29,14|32,29|32,29;
29,14|10,33|29,14;19,18;19,20;15,23;13,27;10,30;10,33;
29,14|1,34|29,14;19,18;19,20;15,23;13,27;10,30;1,34;
29,14|13,35|29,14;27,25;19,28;18,35;13,35;
29,14|18,35|29,14;27,25;19,28;18,35;
29,14|4,37|29,14;19,18;19,20;15,23;13,27;10,30;4,37;
29,14|21,37|29,14;27,25;19,28;18,35;21,37;
29,14|36,37|29,14;31,18;31,20;33,24;32,30;36,37;
29,14|10,30|29,14;19,18;19,20;15,23;13,27;10,30;
29,14|32,30|29,14;31,18;31,20;33,24;32,30;
34,15|1,1|34,15;29,12;21,9;16,7;12,1;6,1;1,1;
34,15|6,1|34,15;29,12;21,9;16,7;12,1;6,1;
34,15|12,1|34,15;29,12;21,9;16,7;12,1;
34,15|16,1|34,15;29,12;21,9;16,7;16,1;
34,15|25,1|34,15;29,12;28,8;25,6;25,1;
34,15|28,1|34,15;29,12;28,8;28,5;28,1;
34,15|37,3|34,15;34,8;34,5;37,3;
34,15|28,5|34,15;29,12;28,8;28,5;
34,15|34,5|34,15;34,8;34,5;
34,15|25,6|34,15;29,12;28,8;25,6;
34,15|16,7|34,15;29,12;21,9;16,7;
34,15|6,8|34,15;29,12;21,9;16,7;12,9;6,8;
34,15|28,8|34,15;29,12;28,8;
34,15|34,8|34,15;34,8;
34,15|1,9|34,15;29,12;21,9;16,7;12,9;1,9;
34,15|12,9|34,15;29,12;21,9;16,7;12,9;
34,15|21,9|34,15;29,12;21,9;
34,15|16,12|34,15;29,14;19,14;16,14;16,12;
34,15|29,12|34,15;29,12;
34,15|1,14|34,15;29,14;19,14;16,14;10,14;1,14;
34,15|10,14|34,15;29,14;19,14;16,14;10,14;
34,15|16,14|34,15;29,14;19,14;16,14;
34,15|19,14|34,15;29,14;19,14;
34,15|29,14|34,15;29,14;
34,15|34,15|34,15;
34,15|38,16|34,15;38,16;
34,15|1,18|34,15;29,14;19,14;16,14;10,14;1,14;1,18;
34,15|13,18|34,15;29,14;19,18;13,18;
34,15|19,18|34,15;29,14;19,18;
34,15|31,18|34,15;31,18;
34,15|19,20|34,15;31,18;19,20;
34,15|31,20|34,15;31,18;31,20;
34,15|38,20|34,15;38,16;38,20;
34,15|1,23|34,15;31,18;19,20;15,23;11,23;1,23;
34,15|11,23|34,15;31,18;19,20;15,23;11,23;
34,15|15,23|34,15;31,18;19,20;15,23;
34,15|33,24|34,15;31,18;31,20;33,24;
34,15|27,25|34,15;31,18;31,20;27,25;
34,15|13,27|34,15;31,18;19,20;15,23;13,27;
34,15|19,28|34,15;31,18;31,20;27,25;19,28;
34,15|38,28|34,15;38,16;38,20;38,28;
34,15|10,29|10,29;
34,15|32,29|32,29;
34,15|10,33|34,15;31,18;19,20;15,23;13,27;10,30;10,33;
34,15|1,34|34,15;31,18;19,20;15,23;13,27;10,30;1,34;
34,15|13,35|34,15;31,18;31,20;27,25;19,28;18,35;13,35;
34,15|18,35|34,15;31,18;31,20;27,25;19,28;18,35;
34,15|4,37|34,15;31,18;19,20;15,23;13,27;10,30;4,37;
34,15|21,37|34,15;31,18;31,20;27,25;19,28;18,35;21,37;
34,15|36,37|34,15;31,18;31,20;33,24;32,30;36,37;
34,15|10,30|34,15;31,18;19,20;15,23;13,27;10,30;
34,15|32,30|34,15;31,18;31,20;33,24;32,30;
38,16|1,1|38,16;34,15;29,12;21,9;16,7;12,1;6,1;1,1;
38,16|6,1|38,16;34,15;29,12;21,9;16,7;12,1;6,1;
38,16|12,1|38,16;34,15;29,12;21,9;16,7;12,1;
38,16|16,1|38,16;34,15;29,12;21,9;16,7;16,1;
38,16|25,1|38,16;34,15;29,12;28,8;25,6;25,1;
38,16|28,1|38,16;34,15;29,12;28,8;28,5;28,1;
38,16|37,3|38,16;34,15;34,8;34,5;37,3;
38,16|28,5|38,16;34,15;29,12;28,8;28,5;
38,16|34,5|38,16;34,15;34,8;34,5;
38,16|25,6|38,16;34,15;29,12;28,8;25,6;
38,16|16,7|38,16;34,15;29,12;21,9;16,7;
38,16|6,8|38,16;34,15;29,12;21,9;16,7;12,9;6,8;
38,16|28,8|38,16;34,15;29,12;28,8;
38,16|34,8|38,16;34,15;34,8;
38,16|1,9|38,16;34,15;29,12;21,9;16,7;12,9;1,9;
38,16|12,9|38,16;34,15;29,12;21,9;16,7;12,9;
38,16|21,9|38,16;34,15;29,12;21,9;
38,16|16,12|38,16;34,15;29,14;19,14;16,14;16,12;
38,16|29,12|38,16;34,15;29,12;
38,16|1,14|38,16;34,15;29,14;19,14;16,14;10,14;1,14;
38,16|10,14|38,16;34,15;29,14;19,14;16,14;10,14;
38,16|16,14|38,16;34,15;29,14;19,14;16,14;
38,16|19,14|38,16;34,15;29,14;19,14;
38,16|29,14|38,16;34,15;29,14;
38,16|34,15|38,16;34,15;
38,16|38,16|38,16;
38,16|1,18|38,16;34,15;29,14;19,14;16,14;10,14;1,14;1,18;
38,16|13,18|38,16;34,15;29,14;19,18;13,18;
38,16|19,18|38,16;34,15;29,14;19,18;
38,16|31,18|38,16;34,15;31,18;
38,16|19,20|38,16;34,15;31,18;19,20;
38,16|31,20|38,16;34,15;31,18;31,20;
38,16|38,20|38,16;38,20;
38,16|1,23|38,16;34,15;31,18;19,20;15,23;11,23;1,23;
38,16|11,23|38,16;34,15;31,18;19,20;15,23;11,23;
38,16|15,23|38,16;34,15;31,18;19,20;15,23;
38,16|33,24|38,16;34,15;31,18;31,20;33,24;
38,16|27,25|38,16;34,15;31,18;31,20;27,25;
38,16|13,27|38,16;34,15;31,18;19,20;15,23;13,27;
38,16|19,28|38,16;34,15;31,18;31,20;27,25;19,28;
38,16|38,28|38,16;38,20;38,28;
38,16|10,29|10,29;
38,16|32,29|32,29;
38,16|10,33|38,16;34,15;31,18;19,20;15,23;13,27;10,30;10,33;
38,16|1,34|38,16;34,15;31,18;19,20;15,23;13,27;10,30;1,34;
38,16|13,35|38,16;34,15;31,18;31,20;27,25;19,28;18,35;13,35;
38,16|18,35|38,16;34,15;31,18;31,20;27,25;19,28;18,35;
38,16|4,37|38,16;34,15;31,18;19,20;15,23;13,27;10,30;4,37;
38,16|21,37|38,16;34,15;31,18;31,20;27,25;19,28;18,35;21,37;
38,16|36,37|38,16;38,20;38,28;36,37;
38,16|10,30|38,16;34,15;31,18;19,20;15,23;13,27;10,30;
38,16|32,30|38,16;38,20;38,28;32,30;
1,18|1,1|1,18;1,14;1,9;1,1;
1,18|6,1|1,18;1,14;1,9;6,8;6,1;
1,18|12,1|1,18;1,14;10,14;12,9;12,1;
1,18|16,1|1,18;1,14;10,14;12,9;16,1;
1,18|25,1|1,18;1,14;10,14;16,12;21,9;25,6;25,1;
1,18|28,1|1,18;1,14;10,14;16,12;21,9;25,6;28,5;28,1;
1,18|37,3|1,18;1,14;10,14;16,12;21,9;25,6;28,5;37,3;
1,18|28,5|1,18;1,14;10,14;16,12;21,9;25,6;28,5;
1,18|34,5|1,18;1,14;10,14;16,12;21,9;25,6;28,5;34,5;
1,18|25,6|1,18;1,14;10,14;16,12;21,9;25,6;
1,18|16,7|1,18;1,14;10,14;12,9;16,7;
1,18|6,8|1,18;1,14;1,9;6,8;
1,18|28,8|1,18;1,14;10,14;16,12;21,9;28,8;
1,18|34,8|1,18;1,14;10,14;16,12;21,9;28,8;34,8;
1,18|1,9|1,18;1,14;1,9;
1,18|12,9|1,18;1,14;10,14;12,9;
1,18|21,9|1,18;1,14;10,14;16,12;21,9;
1,18|16,12|1,18;1,14;10,14;16,12;
1,18|29,12|1,18;1,14;10,14;16,12;21,9;29,12;
1,18|1,14|1,18;1,14;
1,18|10,14|1,18;1,14;10,14;
1,18|16,14|1,18;1,14;10,14;16,14;
1,18|19,14|1,18;1,14;10,14;16,14;19,14;
1,18|29,14|1,18;1,14;10,14;16,14;19,14;29,14;
1,18|34,15|1,18;1,14;10,14;16,14;19,14;29,14;34,15;
1,18|38,16|1,18;1,14;10,14;16,14;19,14;29,14;34,15;38,16;
1,18|1,18|1,18;
1,18|13,18|1,18;1,14;10,14;13,18;
1,18|19,18|1,18;1,14;10,14;13,18;19,18;
1,18|31,18|1,18;1,14;10,14;19,20;31,18;
1,18|19,20|1,18;1,14;10,14;19,20;
1,18|31,20|1,18;1,14;10,14;19,20;31,18;31,20;
1,18|38,20|1,18;1,14;10,14;19,20;31,18;31,20;38,20;
1,18|1,23|1,18;1,23;
1,18|11,23|1,18;1,23;11,23;
1,18|15,23|1,18;1,23;11,23;15,23;
1,18|33,24|1,18;1,14;10,14;19,20;27,25;33,24;
1,18|27,25|1,18;1,14;10,14;19,20;27,25;
1,18|13,27|1,18;1,23;11,23;13,27;
1,18|19,28|1,18;1,23;11,23;13,27;19,28;
1,18|38,28|1,18;1,23;11,23;13,27;19,28;32,30;38,28;
1,18|10,29|10,29;
1,18|32,29|32,29;
1,18|10,33|1,18;1,23;11,23;10,30;10,33;
1,18|1,34|1,18;1,23;1,34;
1,18|13,35|1,18;1,23;11,23;10,30;13,35;
1,18|18,35|1,18;1,23;11,23;13,27;19,28;18,35;
1,18|4,37|1,18;1,23;1,34;4,37;
1,18|21,37|1,18;1,23;11,23;13,27;19,28;18,35;21,37;
1,18|36,37|1,18;1,23;11,23;13,27;19,28;32,30;36,37;
1,18|10,30|1,18;1,23;11,23;10,30;
1,18|32,30|1,18;1,23;11,23;13,27;19,28;32,30;
13,18|1,1|13,18;10,14;1,14;1,9;1,1;
13,18|6,1|13,18;10,14;12,9;6,8;6,1;
13,18|12,1|13,18;10,14;12,9;12,1;
13,18|16,1|13,18;16,14;16,12;16,7;16,1;
13,18|25,1|13,18;16,14;16,12;21,9;25,6;25,1;
13,18|28,1|13,18;16,14;16,12;21,9;25,6;28,5;28,1;
13,18|37,3|13,18;16,14;16,12;21,9;25,6;28,5;37,3;
13,18|28,5|13,18;16,14;16,12;21,9;25,6;28,5;
13,18|34,5|13,18;16,14;16,12;21,9;25,6;28,5;34,5;
13,18|25,6|13,18;16,14;16,12;21,9;25,6;
13,18|16,7|13,18;16,14;16,12;16,7;
13,18|6,8|13,18;10,14;12,9;6,8;
13,18|28,8|13,18;16,14;16,12;21,9;28,8;
13,18|34,8|13,18;16,14;16,12;21,9;28,8;34,8;
13,18|1,9|13,18;10,14;1,14;1,9;
13,18|12,9|13,18;10,14;12,9;
13,18|21,9|13,18;16,14;16,12;21,9;
13,18|16,12|13,18;16,14;16,12;
13,18|29,12|13,18;16,14;19,14;29,14;29,12;
13,18|1,14|13,18;10,14;1,14;
13,18|10,14|13,18;10,14;
13,18|16,14|13,18;16,14;
13,18|19,14|13,18;16,14;19,14;
13,18|29,14|13,18;16,14;19,14;29,14;
13,18|34,15|13,18;19,18;31,18;34,15;
13,18|38,16|13,18;19,18;31,18;34,15;38,16;
13,18|1,18|13,18;10,14;1,14;1,18;
13,18|13,18|13,18;
13,18|19,18|13,18;19,18;
13,18|31,18|13,18;19,18;31,18;
13,18|19,20|13,18;19,18;19,20;
13,18|31,20|13,18;19,18;31,18;31,20;
13,18|38,20|13,18;19,18;31,18;31,20;38,20;
13,18|1,23|13,18;11,23;1,23;
13,18|11,23|13,18;11,23;
13,18|15,23|13,18;15,23;
13,18|33,24|13,18;19,18;19,20;27,25;33,24;
13,18|27,25|13,18;19,18;19,20;27,25;
13,18|13,27|13,18;15,23;13,27;
13,18|19,28|13,18;15,23;13,27;19,28;
13,18|38,28|13,18;19,18;19,20;27,25;33,24;38,28;
13,18|10,29|10,29;
13,18|32,29|32,29;
