(1, 1);(1, 6);(1, 11);(1, 16);(1, 21);(1, 26);(1, 31);(1, 36);(1, 41);(7, 41);(7, 36);(7, 31);(7, 26);(7, 21);(7, 16);(7, 11);(7, 6);(7, 1);(13, 1);(13, 6);(13, 11);(13, 16);(13, 21);(13, 26);(13, 31);(13, 36);(13, 41);(19, 41);(19, 36);(19, 31);(19, 26);(19, 21);(19, 16);(19, 11);(19, 6);(19, 1);(24, 1);(24, 6);(24, 11);(24, 16);(24, 21);(24, 26);(24, 31);(24, 36);(24, 41);(28, 41);(32, 41);(36, 41);(40, 41);
19,36|1,11|19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;7,1;7,6;7,11;7,16;7,21;7,26;7,31;7,36;7,41;1,41;1,36;1,31;1,26;1,21;1,16;1,11;
19,36|1,16|19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;7,1;7,6;7,11;7,16;7,21;7,26;7,31;7,36;7,41;1,41;1,36;1,31;1,26;1,21;1,16;
19,36|1,21|19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;7,1;7,6;7,11;7,16;7,21;7,26;7,31;7,36;7,41;1,41;1,36;1,31;1,26;1,21;
19,36|1,26|19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;7,1;7,6;7,11;7,16;7,21;7,26;7,31;7,36;7,41;1,41;1,36;1,31;1,26;
19,36|1,31|19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;7,1;7,6;7,11;7,16;7,21;7,26;7,31;7,36;7,41;1,41;1,36;1,31;
19,36|1,36|19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;7,1;7,6;7,11;7,16;7,21;7,26;7,31;7,36;7,41;1,41;1,36;
19,36|1,41|19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;7,1;7,6;7,11;7,16;7,21;7,26;7,31;7,36;7,41;1,41;
19,36|7,41|19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;7,1;7,6;7,11;7,16;7,21;7,26;7,31;7,36;7,41;
19,36|7,36|19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;7,1;7,6;7,11;7,16;7,21;7,26;7,31;7,36;
19,36|7,31|19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;7,1;7,6;7,11;7,16;7,21;7,26;7,31;
19,36|7,26|19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;7,1;7,6;7,11;7,16;7,21;7,26;
19,36|7,21|19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;7,1;7,6;7,11;7,16;7,21;
19,36|7,16|19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;7,1;7,6;7,11;7,16;
19,36|7,11|19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;7,1;7,6;7,11;
19,36|7,6|19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;7,1;7,6;
19,36|7,1|19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;7,1;
19,36|13,1|19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;
19,36|13,6|19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;
19,36|13,11|19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;
19,36|13,16|19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;
19,36|13,21|19,36;19,41;13,41;13,36;13,31;13,26;13,21;
19,36|13,26|19,36;19,41;13,41;13,36;13,31;13,26;
19,36|13,31|19,36;19,41;13,41;13,36;13,31;
19,36|13,36|19,36;19,41;13,41;13,36;
19,36|13,41|19,36;19,41;13,41;
19,36|19,41|19,36;19,41;
19,36|19,36|19,36;
19,36|19,31|19,36;19,31;
19,36|19,26|19,36;19,31;19,26;
19,36|19,21|19,36;19,31;19,26;19,21;
19,36|19,16|19,36;19,31;19,26;19,21;19,16;
19,36|19,11|19,36;19,31;19,26;19,21;19,16;19,11;
19,36|19,6|19,36;19,31;19,26;19,21;19,16;19,11;19,6;
19,36|19,1|19,36;19,31;19,26;19,21;19,16;19,11;19,6;19,1;
19,36|24,1|19,36;19,31;19,26;19,21;19,16;19,11;19,6;19,1;24,1;
19,36|24,6|19,36;19,31;19,26;19,21;19,16;19,11;19,6;19,1;24,1;24,6;
19,36|24,11|19,36;19,31;19,26;19,21;19,16;19,11;19,6;19,1;24,1;24,6;24,11;
19,36|24,16|19,36;19,31;19,26;19,21;19,16;19,11;19,6;19,1;24,1;24,6;24,11;24,16;
19,36|24,21|19,36;19,31;19,26;19,21;19,16;19,11;19,6;19,1;24,1;24,6;24,11;24,16;24,21;
19,36|24,26|19,36;19,31;19,26;19,21;19,16;19,11;19,6;19,1;24,1;24,6;24,11;24,16;24,21;24,26;
19,36|24,31|19,36;19,31;19,26;19,21;19,16;19,11;19,6;19,1;24,1;24,6;24,11;24,16;24,21;24,26;24,31;
19,36|24,36|19,36;19,31;19,26;19,21;19,16;19,11;19,6;19,1;24,1;24,6;24,11;24,16;24,21;24,26;24,31;24,36;
19,36|24,41|19,36;19,31;19,26;19,21;19,16;19,11;19,6;19,1;24,1;24,6;24,11;24,16;24,21;24,26;24,31;24,36;24,41;
19,36|28,41|19,36;19,31;19,26;19,21;19,16;19,11;19,6;19,1;24,1;24,6;24,11;24,16;24,21;24,26;24,31;24,36;24,41;28,41;
19,36|32,41|19,36;19,31;19,26;19,21;19,16;19,11;19,6;19,1;24,1;24,6;24,11;24,16;24,21;24,26;24,31;24,36;24,41;28,41;32,41;
19,36|36,41|19,36;19,31;19,26;19,21;19,16;19,11;19,6;19,1;24,1;24,6;24,11;24,16;24,21;24,26;24,31;24,36;24,41;28,41;32,41;36,41;
19,36|40,41|19,36;19,31;19,26;19,21;19,16;19,11;19,6;19,1;24,1;24,6;24,11;24,16;24,21;24,26;24,31;24,36;24,41;28,41;32,41;36,41;40,41;
19,31|1,1|19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;7,1;7,6;7,11;7,16;7,21;7,26;7,31;7,36;7,41;1,41;1,36;1,31;1,26;1,21;1,16;1,11;1,6;1,1;
19,31|1,6|19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;7,1;7,6;7,11;7,16;7,21;7,26;7,31;7,36;7,41;1,41;1,36;1,31;1,26;1,21;1,16;1,11;1,6;
19,31|1,11|19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;7,1;7,6;7,11;7,16;7,21;7,26;7,31;7,36;7,41;1,41;1,36;1,31;1,26;1,21;1,16;1,11;
19,31|1,16|19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;7,1;7,6;7,11;7,16;7,21;7,26;7,31;7,36;7,41;1,41;1,36;1,31;1,26;1,21;1,16;
19,31|1,21|19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;7,1;7,6;7,11;7,16;7,21;7,26;7,31;7,36;7,41;1,41;1,36;1,31;1,26;1,21;
19,31|1,26|19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;7,1;7,6;7,11;7,16;7,21;7,26;7,31;7,36;7,41;1,41;1,36;1,31;1,26;
19,31|1,31|19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;7,1;7,6;7,11;7,16;7,21;7,26;7,31;7,36;7,41;1,41;1,36;1,31;
19,31|1,36|19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;7,1;7,6;7,11;7,16;7,21;7,26;7,31;7,36;7,41;1,41;1,36;
19,31|1,41|19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;7,1;7,6;7,11;7,16;7,21;7,26;7,31;7,36;7,41;1,41;
19,31|7,41|19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;7,1;7,6;7,11;7,16;7,21;7,26;7,31;7,36;7,41;
19,31|7,36|19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;7,1;7,6;7,11;7,16;7,21;7,26;7,31;7,36;
19,31|7,31|19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;7,1;7,6;7,11;7,16;7,21;7,26;7,31;
19,31|7,26|19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;7,1;7,6;7,11;7,16;7,21;7,26;
19,31|7,21|19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;7,1;7,6;7,11;7,16;7,21;
19,31|7,16|19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;7,1;7,6;7,11;7,16;
19,31|7,11|19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;7,1;7,6;7,11;
19,31|7,6|19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;7,1;7,6;
19,31|7,1|19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;7,1;
19,31|13,1|19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;
19,31|13,6|19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;
19,31|13,11|19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;
19,31|13,16|19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;
19,31|13,21|19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;
19,31|13,26|19,31;19,36;19,41;13,41;13,36;13,31;13,26;
19,31|13,31|19,31;19,36;19,41;13,41;13,36;13,31;
19,31|13,36|19,31;19,36;19,41;13,41;13,36;
19,31|13,41|19,31;19,36;19,41;13,41;
19,31|19,41|19,31;19,36;19,41;
19,31|19,36|19,31;19,36;
19,31|19,31|19,31;
19,31|19,26|19,31;19,26;
19,31|19,21|19,31;19,26;19,21;
19,31|19,16|19,31;19,26;19,21;19,16;
19,31|19,11|19,31;19,26;19,21;19,16;19,11;
19,31|19,6|19,31;19,26;19,21;19,16;19,11;19,6;
19,31|19,1|19,31;19,26;19,21;19,16;19,11;19,6;19,1;
19,31|24,1|19,31;19,26;19,21;19,16;19,11;19,6;19,1;24,1;
19,31|24,6|19,31;19,26;19,21;19,16;19,11;19,6;19,1;24,1;24,6;
19,31|24,11|19,31;19,26;19,21;19,16;19,11;19,6;19,1;24,1;24,6;24,11;
19,31|24,16|19,31;19,26;19,21;19,16;19,11;19,6;19,1;24,1;24,6;24,11;24,16;
19,31|24,21|19,31;19,26;19,21;19,16;19,11;19,6;19,1;24,1;24,6;24,11;24,16;24,21;
19,31|24,26|19,31;19,26;19,21;19,16;19,11;19,6;19,1;24,1;24,6;24,11;24,16;24,21;24,26;
19,31|24,31|19,31;19,26;19,21;19,16;19,11;19,6;19,1;24,1;24,6;24,11;24,16;24,21;24,26;24,31;
19,31|24,36|19,31;19,26;19,21;19,16;19,11;19,6;19,1;24,1;24,6;24,11;24,16;24,21;24,26;24,31;24,36;
19,31|24,41|19,31;19,26;19,21;19,16;19,11;19,6;19,1;24,1;24,6;24,11;24,16;24,21;24,26;24,31;24,36;24,41;
19,31|28,41|19,31;19,26;19,21;19,16;19,11;19,6;19,1;24,1;24,6;24,11;24,16;24,21;24,26;24,31;24,36;24,41;28,41;
19,31|32,41|19,31;19,26;19,21;19,16;19,11;19,6;19,1;24,1;24,6;24,11;24,16;24,21;24,26;24,31;24,36;24,41;28,41;32,41;
19,31|36,41|19,31;19,26;19,21;19,16;19,11;19,6;19,1;24,1;24,6;24,11;24,16;24,21;24,26;24,31;24,36;24,41;28,41;32,41;36,41;
19,31|40,41|19,31;19,26;19,21;19,16;19,11;19,6;19,1;24,1;24,6;24,11;24,16;24,21;24,26;24,31;24,36;24,41;28,41;32,41;36,41;40,41;
19,26|1,1|19,26;19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;7,1;7,6;7,11;7,16;7,21;7,26;7,31;7,36;7,41;1,41;1,36;1,31;1,26;1,21;1,16;1,11;1,6;1,1;
19,26|1,6|19,26;19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;7,1;7,6;7,11;7,16;7,21;7,26;7,31;7,36;7,41;1,41;1,36;1,31;1,26;1,21;1,16;1,11;1,6;
19,26|1,11|19,26;19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;7,1;7,6;7,11;7,16;7,21;7,26;7,31;7,36;7,41;1,41;1,36;1,31;1,26;1,21;1,16;1,11;
19,26|1,16|19,26;19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;7,1;7,6;7,11;7,16;7,21;7,26;7,31;7,36;7,41;1,41;1,36;1,31;1,26;1,21;1,16;
19,26|1,21|19,26;19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;7,1;7,6;7,11;7,16;7,21;7,26;7,31;7,36;7,41;1,41;1,36;1,31;1,26;1,21;
19,26|1,26|19,26;19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;7,1;7,6;7,11;7,16;7,21;7,26;7,31;7,36;7,41;1,41;1,36;1,31;1,26;
19,26|1,31|19,26;19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;7,1;7,6;7,11;7,16;7,21;7,26;7,31;7,36;7,41;1,41;1,36;1,31;
19,26|1,36|19,26;19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;7,1;7,6;7,11;7,16;7,21;7,26;7,31;7,36;7,41;1,41;1,36;
19,26|1,41|19,26;19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;7,1;7,6;7,11;7,16;7,21;7,26;7,31;7,36;7,41;1,41;
19,26|7,41|19,26;19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;7,1;7,6;7,11;7,16;7,21;7,26;7,31;7,36;7,41;
19,26|7,36|19,26;19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;7,1;7,6;7,11;7,16;7,21;7,26;7,31;7,36;
19,26|7,31|19,26;19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;7,1;7,6;7,11;7,16;7,21;7,26;7,31;
19,26|7,26|19,26;19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;7,1;7,6;7,11;7,16;7,21;7,26;
19,26|7,21|19,26;19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;7,1;7,6;7,11;7,16;7,21;
19,26|7,16|19,26;19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;7,1;7,6;7,11;7,16;
19,26|7,11|19,26;19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;7,1;7,6;7,11;
19,26|7,6|19,26;19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;7,1;7,6;
19,26|7,1|19,26;19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;7,1;
19,26|13,1|19,26;19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;
19,26|13,6|19,26;19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;
19,26|13,11|19,26;19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;
19,26|13,16|19,26;19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;
19,26|13,21|19,26;19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;
19,26|13,26|19,26;19,31;19,36;19,41;13,41;13,36;13,31;13,26;
19,26|13,31|19,26;19,31;19,36;19,41;13,41;13,36;13,31;
19,26|13,36|19,26;19,31;19,36;19,41;13,41;13,36;
19,26|13,41|19,26;19,31;19,36;19,41;13,41;
19,26|19,41|19,26;19,31;19,36;19,41;
19,26|19,36|19,26;19,31;19,36;
19,26|19,31|19,26;19,31;
19,26|19,26|19,26;
19,26|19,21|19,26;19,21;
19,26|19,16|19,26;19,21;19,16;
19,26|19,11|19,26;19,21;19,16;19,11;
19,26|19,6|19,26;19,21;19,16;19,11;19,6;
19,26|19,1|19,26;19,21;19,16;19,11;19,6;19,1;
19,26|24,1|19,26;19,21;19,16;19,11;19,6;19,1;24,1;
19,26|24,6|19,26;19,21;19,16;19,11;19,6;19,1;24,1;24,6;
19,26|24,11|19,26;19,21;19,16;19,11;19,6;19,1;24,1;24,6;24,11;
19,26|24,16|19,26;19,21;19,16;19,11;19,6;19,1;24,1;24,6;24,11;24,16;
19,26|24,21|19,26;19,21;19,16;19,11;19,6;19,1;24,1;24,6;24,11;24,16;24,21;
19,26|24,26|19,26;19,21;19,16;19,11;19,6;19,1;24,1;24,6;24,11;24,16;24,21;24,26;
19,26|24,31|19,26;19,21;19,16;19,11;19,6;19,1;24,1;24,6;24,11;24,16;24,21;24,26;24,31;
19,26|24,36|19,26;19,21;19,16;19,11;19,6;19,1;24,1;24,6;24,11;24,16;24,21;24,26;24,31;24,36;
19,26|24,41|19,26;19,21;19,16;19,11;19,6;19,1;24,1;24,6;24,11;24,16;24,21;24,26;24,31;24,36;24,41;
19,26|28,41|19,26;19,21;19,16;19,11;19,6;19,1;24,1;24,6;24,11;24,16;24,21;24,26;24,31;24,36;24,41;28,41;
19,26|32,41|19,26;19,21;19,16;19,11;19,6;19,1;24,1;24,6;24,11;24,16;24,21;24,26;24,31;24,36;24,41;28,41;32,41;
19,26|36,41|19,26;19,21;19,16;19,11;19,6;19,1;24,1;24,6;24,11;24,16;24,21;24,26;24,31;24,36;24,41;28,41;32,41;36,41;
19,26|40,41|19,26;19,21;19,16;19,11;19,6;19,1;24,1;24,6;24,11;24,16;24,21;24,26;24,31;24,36;24,41;28,41;32,41;36,41;40,41;
19,21|1,1|19,21;19,26;19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;7,1;7,6;7,11;7,16;7,21;7,26;7,31;7,36;7,41;1,41;1,36;1,31;1,26;1,21;1,16;1,11;1,6;1,1;
19,21|1,6|19,21;19,26;19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;7,1;7,6;7,11;7,16;7,21;7,26;7,31;7,36;7,41;1,41;1,36;1,31;1,26;1,21;1,16;1,11;1,6;
19,21|1,11|19,21;19,26;19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;7,1;7,6;7,11;7,16;7,21;7,26;7,31;7,36;7,41;1,41;1,36;1,31;1,26;1,21;1,16;1,11;
19,21|1,16|19,21;19,26;19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;7,1;7,6;7,11;7,16;7,21;7,26;7,31;7,36;7,41;1,41;1,36;1,31;1,26;1,21;1,16;
19,21|1,21|19,21;19,26;19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;7,1;7,6;7,11;7,16;7,21;7,26;7,31;7,36;7,41;1,41;1,36;1,31;1,26;1,21;
19,21|1,26|19,21;19,26;19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;7,1;7,6;7,11;7,16;7,21;7,26;7,31;7,36;7,41;1,41;1,36;1,31;1,26;
19,21|1,31|19,21;19,26;19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;7,1;7,6;7,11;7,16;7,21;7,26;7,31;7,36;7,41;1,41;1,36;1,31;
19,21|1,36|19,21;19,26;19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;7,1;7,6;7,11;7,16;7,21;7,26;7,31;7,36;7,41;1,41;1,36;
19,21|1,41|19,21;19,26;19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;7,1;7,6;7,11;7,16;7,21;7,26;7,31;7,36;7,41;1,41;
19,21|7,41|19,21;19,26;19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;7,1;7,6;7,11;7,16;7,21;7,26;7,31;7,36;7,41;
19,21|7,36|19,21;19,26;19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;7,1;7,6;7,11;7,16;7,21;7,26;7,31;7,36;
19,21|7,31|19,21;19,26;19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;7,1;7,6;7,11;7,16;7,21;7,26;7,31;
19,21|7,26|19,21;19,26;19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;7,1;7,6;7,11;7,16;7,21;7,26;
19,21|7,21|19,21;19,26;19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;7,1;7,6;7,11;7,16;7,21;
19,21|7,16|19,21;19,26;19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;7,1;7,6;7,11;7,16;
19,21|7,11|19,21;19,26;19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;7,1;7,6;7,11;
19,21|7,6|19,21;19,26;19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;7,1;7,6;
19,21|7,1|19,21;19,26;19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;7,1;
19,21|13,1|19,21;19,26;19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;
19,21|13,6|19,21;19,26;19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;
19,21|13,11|19,21;19,26;19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;
19,21|13,16|19,21;19,26;19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;
19,21|13,21|19,21;19,26;19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;
19,21|13,26|19,21;19,26;19,31;19,36;19,41;13,41;13,36;13,31;13,26;
19,21|13,31|19,21;19,26;19,31;19,36;19,41;13,41;13,36;13,31;
19,21|13,36|19,21;19,26;19,31;19,36;19,41;13,41;13,36;
19,21|13,41|19,21;19,26;19,31;19,36;19,41;13,41;
19,21|19,41|19,21;19,26;19,31;19,36;19,41;
19,21|19,36|19,21;19,26;19,31;19,36;
19,21|19,31|19,21;19,26;19,31;
19,21|19,26|19,21;19,26;
19,21|19,21|19,21;
19,21|19,16|19,21;19,16;
19,21|19,11|19,21;19,16;19,11;
19,21|19,6|19,21;19,16;19,11;19,6;
19,21|19,1|19,21;19,16;19,11;19,6;19,1;
19,21|24,1|19,21;19,16;19,11;19,6;19,1;24,1;
19,21|24,6|19,21;19,16;19,11;19,6;19,1;24,1;24,6;
19,21|24,11|19,21;19,16;19,11;19,6;19,1;24,1;24,6;24,11;
19,21|24,16|19,21;19,16;19,11;19,6;19,1;24,1;24,6;24,11;24,16;
19,21|24,21|19,21;19,16;19,11;19,6;19,1;24,1;24,6;24,11;24,16;24,21;
19,21|24,26|19,21;19,16;19,11;19,6;19,1;24,1;24,6;24,11;24,16;24,21;24,26;
19,21|24,31|19,21;19,16;19,11;19,6;19,1;24,1;24,6;24,11;24,16;24,21;24,26;24,31;
19,21|24,36|19,21;19,16;19,11;19,6;19,1;24,1;24,6;24,11;24,16;24,21;24,26;24,31;24,36;
19,21|24,41|19,21;19,16;19,11;19,6;19,1;24,1;24,6;24,11;24,16;24,21;24,26;24,31;24,36;24,41;
19,21|28,41|19,21;19,16;19,11;19,6;19,1;24,1;24,6;24,11;24,16;24,21;24,26;24,31;24,36;24,41;28,41;
19,21|32,41|19,21;19,16;19,11;19,6;19,1;24,1;24,6;24,11;24,16;24,21;24,26;24,31;24,36;24,41;28,41;32,41;
19,21|36,41|19,21;19,16;19,11;19,6;19,1;24,1;24,6;24,11;24,16;24,21;24,26;24,31;24,36;24,41;28,41;32,41;36,41;
19,21|40,41|19,21;19,16;19,11;19,6;19,1;24,1;24,6;24,11;24,16;24,21;24,26;24,31;24,36;24,41;28,41;32,41;36,41;40,41;
19,16|1,1|19,16;19,21;19,26;19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;7,1;7,6;7,11;7,16;7,21;7,26;7,31;7,36;7,41;1,41;1,36;1,31;1,26;1,21;1,16;1,11;1,6;1,1;
19,16|1,6|19,16;19,21;19,26;19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;7,1;7,6;7,11;7,16;7,21;7,26;7,31;7,36;7,41;1,41;1,36;1,31;1,26;1,21;1,16;1,11;1,6;
19,16|1,11|19,16;19,21;19,26;19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;7,1;7,6;7,11;7,16;7,21;7,26;7,31;7,36;7,41;1,41;1,36;1,31;1,26;1,21;1,16;1,11;
19,16|1,16|19,16;19,21;19,26;19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;7,1;7,6;7,11;7,16;7,21;7,26;7,31;7,36;7,41;1,41;1,36;1,31;1,26;1,21;1,16;
19,16|1,21|19,16;19,21;19,26;19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;7,1;7,6;7,11;7,16;7,21;7,26;7,31;7,36;7,41;1,41;1,36;1,31;1,26;1,21;
19,16|1,26|19,16;19,21;19,26;19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;7,1;7,6;7,11;7,16;7,21;7,26;7,31;7,36;7,41;1,41;1,36;1,31;1,26;
19,16|1,31|19,16;19,21;19,26;19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;7,1;7,6;7,11;7,16;7,21;7,26;7,31;7,36;7,41;1,41;1,36;1,31;
19,16|1,36|19,16;19,21;19,26;19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;7,1;7,6;7,11;7,16;7,21;7,26;7,31;7,36;7,41;1,41;1,36;
19,16|1,41|19,16;19,21;19,26;19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;7,1;7,6;7,11;7,16;7,21;7,26;7,31;7,36;7,41;1,41;
19,16|7,41|19,16;19,21;19,26;19,31;19,36;19,41;13,41;13,36;13,31;13,26;13,21;13,16;13,11;13,6;13,1;7,1;7,6;7,11;7,16;7,21;7,26;7,31;7,36;7,41;
